id,wikipageUrl
2202,http://en.wikipedia.org/wiki/Lavender_Town
2203,http://en.wikipedia.org/wiki/Doki_Doki_Literature_Club!
2204,http://en.wikipedia.org/wiki/Metal_Gear
2205,http://en.wikipedia.org/wiki/Doki_Doki_Literature_Club!#Cultural_impact
2206,http://en.wikipedia.org/wiki/Gold_and_Glory:_The_Road_to_El_Dorado
2207,http://en.wikipedia.org/wiki/Leeroy_Jenkins
2208,http://en.wikipedia.org/wiki/Konami_Code
2209,http://en.wikipedia.org/wiki/Leet#Owned_and_pwned
2210,http://en.wikipedia.org/wiki/I_am_Error
2211,http://en.wikipedia.org/wiki/It%27s_dangerous_to_go_alone!
2212,http://en.wikipedia.org/wiki/Miles_Edgeworth
2213,http://en.wikipedia.org/wiki/Among_Us
2214,http://en.wikipedia.org/wiki/List_of_Internet_phenomena#Lamar_roasts_Franklin
2215,http://en.wikipedia.org/wiki/All_your_base_are_belong_to_us
2216,http://en.wikipedia.org/wiki/Jill_Valentine
2217,http://en.wikipedia.org/wiki/The_Emperor%27s_New_Groove_(video_game)
2218,http://en.wikipedia.org/wiki/Five_Nights_at_Freddy%27s#Characters
2219,http://en.wikipedia.org/wiki/Grand_Theft_Auto:_San_Andreas
2220,http://en.wikipedia.org/wiki/Super_Smash_Bros._in_esports#Wombo_Combo_meme
2221,http://en.wikipedia.org/wiki/Guile_(Street_Fighter)
2222,http://en.wikipedia.org/wiki/Bee_Movie_Game
2223,"http://en.wikipedia.org/wiki/Call_of_Duty:_Advanced_Warfare#"Press_F_to_pay_respects""
2224,http://en.wikipedia.org/wiki/Metal_Gear_Rising:_Revengeance
2225,http://en.wikipedia.org/wiki/Super_Mario_Sunshine
2226,http://en.wikipedia.org/wiki/Carl_Johnson_(Grand_Theft_Auto)
2227,http://en.wikipedia.org/wiki/The_American_Girls_Premiere
2228,http://en.wikipedia.org/wiki/Bowsette
2229,http://en.wikipedia.org/wiki/List_of_Metal_Gear_characters#Senator_Armstrong
2230,http://en.wikipedia.org/wiki/Harry_Hill_(character)
2231,http://en.wikipedia.org/wiki/Portal_(video_game)
2232,http://en.wikipedia.org/wiki/Phoenix_Wright
2233,http://en.wikipedia.org/wiki/Link:_The_Faces_of_Evil_and_Zelda:_The_Wand_of_Gamelon
2234,http://en.wikipedia.org/wiki/Winnie_the_Pooh%27s_Home_Run_Derby
2235,http://en.wikipedia.org/wiki/Untitled_Goose_Game
2236,http://en.wikipedia.org/wiki/Halo_Infinite
2237,http://en.wikipedia.org/wiki/Metal_Gear_Solid_V:_Ground_Zeroes
2238,http://en.wikipedia.org/wiki/Super_Mario_64
2239,http://en.wikipedia.org/wiki/Lady_Dimitrescu
2240,http://en.wikipedia.org/wiki/Knuckles_the_Echidna#Ugandan_Knuckles_meme
2241,http://en.wikipedia.org/wiki/Sans_(character)
2242,http://en.wikipedia.org/wiki/International_Superstar_Soccer_64
2243,http://en.wikipedia.org/wiki/Metal_Gear_Solid_V:_The_Phantom_Pain
2244,http://en.wikipedia.org/wiki/Creeper_(Minecraft)
2245,http://en.wikipedia.org/wiki/Henry_Stickmin
2246,http://en.wikipedia.org/wiki/Yakuza_0#Internet_meme
2247,http://en.wikipedia.org/wiki/Nuclear_Gandhi
2248,http://en.wikipedia.org/wiki/Purple_Francis
2249,http://en.wikipedia.org/wiki/Knuckles_the_Echidna
2250,http://en.wikipedia.org/wiki/Cory_in_the_House_(video_game)
2251,http://en.wikipedia.org/wiki/CallMeCarson
2252,http://en.wikipedia.org/wiki/Atton_Rand
2253,http://en.wikipedia.org/wiki/List_of_unofficial_Sonic_media
2254,http://en.wikipedia.org/wiki/EarthBound_fandom
2255,http://en.wikipedia.org/wiki/Operation_Rainfall
2256,http://en.wikipedia.org/wiki/Mother_3_fan_translation
2257,http://en.wikipedia.org/wiki/Fan_translation_of_video_games
2258,http://en.wikipedia.org/wiki/List_of_cult_video_games
2259,http://en.wikipedia.org/wiki/Pok%C3%A9mon#Nuzlocke_Challenge
2260,http://en.wikipedia.org/wiki/List_of_unofficial_Mario_media
2261,http://en.wikipedia.org/wiki/Society_of_Fantasy_and_Science_Fiction_Wargamers
2262,http://en.wikipedia.org/wiki/Cult_following#Video_games
2263,http://en.wikipedia.org/wiki/Ennuigi
2264,http://en.wikipedia.org/wiki/Video_game_journalism
2265,http://en.wikipedia.org/wiki/Game_One
2266,http://en.wikipedia.org/wiki/Prima_Games
2267,http://en.wikipedia.org/wiki/Markolf.pl
2268,http://en.wikipedia.org/wiki/Enthusiast_Gaming
2269,http://en.wikipedia.org/wiki/Tips_%26_Tricks_(magazine)
2270,http://en.wikipedia.org/wiki/Video_game_journalism#New_Games_Journalism
2271,http://en.wikipedia.org/wiki/Kinda_Funny
2272,http://en.wikipedia.org/wiki/Gamergate_controversy
2273,http://en.wikipedia.org/wiki/Giant_Bomb
2274,http://en.wikipedia.org/wiki/Esportz_Entertainment_Corporation
2275,http://en.wikipedia.org/wiki/X-Play
2276,http://en.wikipedia.org/wiki/Przegl%C4%85d_Techniczny
2277,http://en.wikipedia.org/wiki/Hidden@3212126
2278,http://en.wikipedia.org/wiki/Zero_Punctuation
2279,http://en.wikipedia.org/wiki/Capcom_U.S.A._Inc._v._Data_East_Corp.
2280,"http://en.wikipedia.org/wiki/Midway_Manufacturing_Co._v._Artic_International,_Inc."
2281,"http://en.wikipedia.org/wiki/Spry_Fox,_LLC_v._Lolapps,_Inc."
2282,"http://en.wikipedia.org/wiki/Universal_City_Studios,_Inc._v._Nintendo_Co.,_Ltd."
2283,http://en.wikipedia.org/wiki/Law_3037/2002
2284,"http://en.wikipedia.org/wiki/Take-Two_Interactive_Software,_Inc._v._Thompson"
2285,http://en.wikipedia.org/wiki/Shutdown_law
2286,"http://en.wikipedia.org/wiki/Nintendo_of_America,_Inc._vs._Blockbuster_LLC."
2287,http://en.wikipedia.org/wiki/Intellectual_property_protection_of_video_games
2288,"http://en.wikipedia.org/wiki/Lewis_Galoob_Toys,_Inc._v._Nintendo_of_America,_Inc."
2289,"http://en.wikipedia.org/wiki/Entertainment_Software_Ass%27n_v._Society_of_Composers,_Authors_and_Music_Publishers_of_Canada"
2290,http://en.wikipedia.org/wiki/Epic_Games_v._Apple
2291,"http://en.wikipedia.org/wiki/Tetris_Holding,_LLC_v._Xio_Interactive,_Inc."
2292,"http://en.wikipedia.org/wiki/Stardock_Systems,_Inc._v._Reiche"
2293,http://en.wikipedia.org/wiki/Atari_Games_Corp._v._Nintendo_of_America_Inc.
2294,http://en.wikipedia.org/wiki/NTDEC
2295,http://en.wikipedia.org/wiki/Atari_Games_Corp._v._Oman
2296,"http://en.wikipedia.org/wiki/Data_East_USA,_Inc._v._Epyx,_Inc."
2297,http://en.wikipedia.org/wiki/Video_(magazine)#Reese_Publishing_Company_v._Hampton_International_Communications
2298,http://en.wikipedia.org/wiki/Crazy_Taxi
2299,"http://en.wikipedia.org/wiki/Stern_Electronics,_Inc._v._Kaufman"
2300,http://en.wikipedia.org/wiki/Sega_v._Accolade
2301,http://en.wikipedia.org/wiki/Speedrun
2302,http://en.wikipedia.org/wiki/Eggplant_run
2303,http://en.wikipedia.org/wiki/Fniure
2304,http://en.wikipedia.org/wiki/Tool-assisted_speedrun
2305,http://en.wikipedia.org/wiki/Games_Done_Quick
2306,http://en.wikipedia.org/wiki/List_of_video_games_notable_for_speedrunning#Cuphead
2307,http://en.wikipedia.org/wiki/Time_attack
2308,http://en.wikipedia.org/wiki/European_Speedrunner_Assembly
2309,http://en.wikipedia.org/wiki/List_of_Super_Mario_speedrunning_records
2310,http://en.wikipedia.org/wiki/BizHawk
2311,http://en.wikipedia.org/wiki/List_of_The_Legend_of_Zelda_speedrunning_records
2312,http://en.wikipedia.org/wiki/Seum:_Speedrunners_from_Hell
2313,http://en.wikipedia.org/wiki/List_of_video_games_notable_for_speedrunning
2314,http://en.wikipedia.org/wiki/List_of_Human:_Fall_Flat_speedrunning_records
2315,http://en.wikipedia.org/wiki/Dream_(YouTuber)
2316,http://en.wikipedia.org/wiki/Quake_Done_Quick
2317,http://en.wikipedia.org/wiki/Summer_Games_Done_Quick_2016
2318,http://en.wikipedia.org/wiki/GamePro
2319,http://en.wikipedia.org/wiki/TeamWarfare_League
2320,http://en.wikipedia.org/wiki/The_Narrative_Design_Explorer
2321,http://en.wikipedia.org/wiki/4Player_Network
2322,http://en.wikipedia.org/wiki/Esports_One
2323,http://en.wikipedia.org/wiki/GameNation_World
2324,http://en.wikipedia.org/wiki/Indie_Game_Reviewer
2325,http://en.wikipedia.org/wiki/OpenCritic
2326,http://en.wikipedia.org/wiki/Jinx_(clothing)
2327,http://en.wikipedia.org/wiki/Gala_Inc.
2328,http://en.wikipedia.org/wiki/Pocket_Gamer
2329,http://en.wikipedia.org/wiki/Fangamer
2330,http://en.wikipedia.org/wiki/Splyce
2331,http://en.wikipedia.org/wiki/Trumptendo
2332,http://en.wikipedia.org/wiki/Crispy_Gamer
2333,http://en.wikipedia.org/wiki/The_Gamer_Studio
2334,http://en.wikipedia.org/wiki/GameCrush
2335,http://en.wikipedia.org/wiki/G2A
2336,http://en.wikipedia.org/wiki/Hitbox_(service)
2337,http://en.wikipedia.org/wiki/List_of_video_game_websites
2338,http://en.wikipedia.org/wiki/TrueAchievements
2339,http://en.wikipedia.org/wiki/Team_Coast_(esports)
2340,http://en.wikipedia.org/wiki/G2_Esports
2341,http://en.wikipedia.org/wiki/Acorn_Arcade
2342,http://en.wikipedia.org/wiki/ESEA_League
2343,http://en.wikipedia.org/wiki/Engadget
2344,http://en.wikipedia.org/wiki/GameShadow
2345,http://en.wikipedia.org/wiki/Extreme_Gamer
2346,http://en.wikipedia.org/wiki/Hidden@37188135
2347,http://en.wikipedia.org/wiki/Nookazon
2348,http://en.wikipedia.org/wiki/PCGamingWiki
2349,http://en.wikipedia.org/wiki/Aeria_Games
2350,http://en.wikipedia.org/wiki/Subsim
2351,http://en.wikipedia.org/wiki/GameDaily
2352,http://en.wikipedia.org/wiki/Achievement_Hunter
2353,http://en.wikipedia.org/wiki/Tournament.com
2354,http://en.wikipedia.org/wiki/Itch.io
2355,http://en.wikipedia.org/wiki/DouYu
2356,http://en.wikipedia.org/wiki/Gry-Online
2357,http://en.wikipedia.org/wiki/Xbox_Games_Store
2358,http://en.wikipedia.org/wiki/New_Game_Network
2359,http://en.wikipedia.org/wiki/Game-Art-HQ
2360,http://en.wikipedia.org/wiki/The_Retroist
2361,http://en.wikipedia.org/wiki/Dingit.tv
2362,http://en.wikipedia.org/wiki/The_Cutting_Room_Floor_(website)
2363,http://en.wikipedia.org/wiki/GameZombie
2364,http://en.wikipedia.org/wiki/SMWCentral
2365,http://en.wikipedia.org/wiki/Computer_and_Video_Games
2366,http://en.wikipedia.org/wiki/OGPlanet
2367,http://en.wikipedia.org/wiki/UGO_Networks
2368,http://en.wikipedia.org/wiki/Future_Gamer
2369,http://en.wikipedia.org/wiki/GameTZ.com
2370,http://en.wikipedia.org/wiki/Game_%26_Graphics
2371,http://en.wikipedia.org/wiki/Idle_Thumbs
2372,http://en.wikipedia.org/wiki/Nexus_Mods
2373,http://en.wikipedia.org/wiki/Azubu
2374,http://en.wikipedia.org/wiki/Gamurs
2375,http://en.wikipedia.org/wiki/Smashcast
2376,http://en.wikipedia.org/wiki/FearlessRevolution
2377,http://en.wikipedia.org/wiki/Game_Jolt
2378,http://en.wikipedia.org/wiki/What_They_Play
2379,http://en.wikipedia.org/wiki/IGE
2380,http://en.wikipedia.org/wiki/Spil_Games
2381,http://en.wikipedia.org/wiki/IGN
2382,http://en.wikipedia.org/wiki/Comics_and_Gaming_Magazine
2383,http://en.wikipedia.org/wiki/Kickback_(video_game_platform)
2384,http://en.wikipedia.org/wiki/Eneba
2385,http://en.wikipedia.org/wiki/Awkward_Zombie
2386,http://en.wikipedia.org/wiki/Ctrl%2BAlt%2BDel_(webcomic)
2387,http://en.wikipedia.org/wiki/Penny_Arcade
2388,http://en.wikipedia.org/wiki/MS_Paint_Adventures
2389,http://en.wikipedia.org/wiki/Cucumber_Quest
2390,http://en.wikipedia.org/wiki/8-Bit_Theater
2391,http://en.wikipedia.org/wiki/Little_Gamers
2392,http://en.wikipedia.org/wiki/Real_Life_(webcomic)
2393,http://en.wikipedia.org/wiki/GU_Comics
2394,http://en.wikipedia.org/wiki/Megatokyo
2395,http://en.wikipedia.org/wiki/Mac_Hall
2396,http://en.wikipedia.org/wiki/Concerned
2397,http://en.wikipedia.org/wiki/Looking_for_Group
2398,http://en.wikipedia.org/wiki/Mage_%26_Demon_Queen
2399,http://en.wikipedia.org/wiki/List_of_video_game_webcomics
2400,http://en.wikipedia.org/wiki/Snafu_Comics
2401,http://en.wikipedia.org/wiki/One_One_Se7en
2402,http://en.wikipedia.org/wiki/Dueling_Analogs
2403,http://en.wikipedia.org/wiki/Bob_and_George
2404,http://en.wikipedia.org/wiki/2P_START!
2405,http://en.wikipedia.org/wiki/Brawl_in_the_Family_(webcomic)
2406,http://en.wikipedia.org/wiki/VG_Cats
2407,http://en.wikipedia.org/wiki/List_of_Hsu_and_Chan_comics
2408,http://en.wikipedia.org/wiki/PvP
2409,http://en.wikipedia.org/wiki/Homestuck
2410,http://en.wikipedia.org/wiki/Cheating_in_video_games#Memory_editing_hardware
2411,http://en.wikipedia.org/wiki/Game_Genie
2412,http://en.wikipedia.org/wiki/Xploder
2413,http://en.wikipedia.org/wiki/Billy_Mitchell_(gamer)
2414,http://en.wikipedia.org/wiki/Todd_Rogers_(gamer)
2415,http://en.wikipedia.org/wiki/Cheat_Engine
2416,http://en.wikipedia.org/wiki/Easter_egg_(media)
2417,http://en.wikipedia.org/wiki/Console_(computer_games)
2418,http://en.wikipedia.org/wiki/Cheating_in_video_games
2419,http://en.wikipedia.org/wiki/Video_game_exploit
2420,http://en.wikipedia.org/wiki/Glider_(bot)
2421,http://en.wikipedia.org/wiki/Cheating_in_online_games
2422,http://en.wikipedia.org/wiki/GameShark
2423,http://en.wikipedia.org/wiki/Code_signing
2424,http://en.wikipedia.org/wiki/Video_game_bot
2425,http://en.wikipedia.org/wiki/Konami_Game_Master
2426,http://en.wikipedia.org/wiki/Trainer_(games)
2427,http://en.wikipedia.org/wiki/PEEK_and_POKE
2428,http://en.wikipedia.org/wiki/Twinking
2429,http://en.wikipedia.org/wiki/Duping_(video_games)
2430,http://en.wikipedia.org/wiki/Lockstep_protocol
2431,http://en.wikipedia.org/wiki/Xyzzy_(computing)
2432,http://en.wikipedia.org/wiki/Noclip_mode
2433,http://en.wikipedia.org/wiki/Code_Breaker
2434,http://en.wikipedia.org/wiki/OpenKore
2435,http://en.wikipedia.org/wiki/Razerpak
2436,http://en.wikipedia.org/wiki/First-person_shooter
2437,http://en.wikipedia.org/wiki/Dave_Grossman_(author)
2438,http://en.wikipedia.org/wiki/1993_congressional_hearings_on_video_games
2439,http://en.wikipedia.org/wiki/Danganronpa_V3:_Killing_Harmony
2440,http://en.wikipedia.org/wiki/Kill_stealing
2441,http://en.wikipedia.org/wiki/List_of_controversial_video_games
2442,http://en.wikipedia.org/wiki/Danganronpa_Another_Episode:_Ultra_Despair_Girls
2443,http://en.wikipedia.org/wiki/We_Are_Chicago
2444,http://en.wikipedia.org/wiki/Hidden@19620295
2445,http://en.wikipedia.org/wiki/Ass_Hunter
2446,http://en.wikipedia.org/wiki/Fatality_(Mortal_Kombat)
2447,http://en.wikipedia.org/wiki/Full_Spectrum_Warrior
2448,http://en.wikipedia.org/wiki/Grand_Theft_Childhood
2449,http://en.wikipedia.org/wiki/Death_Race_(1976_video_game)
2450,http://en.wikipedia.org/wiki/Shooter_game
2451,http://en.wikipedia.org/wiki/Tactical_shooter
2452,http://en.wikipedia.org/wiki/V-Tech_Rampage
2453,http://en.wikipedia.org/wiki/Playing_Columbine
2454,http://en.wikipedia.org/wiki/Video_game_controversies
2455,http://en.wikipedia.org/wiki/A_Modest_Video_Game_Proposal
2456,http://en.wikipedia.org/wiki/Funspot_Family_Fun_Center
2457,http://en.wikipedia.org/wiki/John%27s_Incredible_Pizza_Company
2458,http://en.wikipedia.org/wiki/House_of_Targ
2459,http://en.wikipedia.org/wiki/Peter_Piper_Pizza
2460,http://en.wikipedia.org/wiki/British_Amusement_Catering_Trade_Association
2461,http://en.wikipedia.org/wiki/Bullwinkle%27s_Restaurant
2462,http://en.wikipedia.org/wiki/Next_Level_(arcade)
2463,http://en.wikipedia.org/wiki/List_of_games_at_Funspot
2464,http://en.wikipedia.org/wiki/Chinatown_Fair
2465,http://en.wikipedia.org/wiki/DisneyQuest
2466,http://en.wikipedia.org/wiki/Jillian%27s
2467,http://en.wikipedia.org/wiki/Pin_Pan_Alley
2468,http://en.wikipedia.org/wiki/Star_Worlds_Arcade
2469,http://en.wikipedia.org/wiki/Putt-Putt_Fun_Center
2470,http://en.wikipedia.org/wiki/America%27s_Incredible_Pizza_Company
2471,http://en.wikipedia.org/wiki/Dave_%26_Buster%27s
2472,http://en.wikipedia.org/wiki/ESPN_Zone
2473,http://en.wikipedia.org/wiki/Ground_Kontrol
2474,http://en.wikipedia.org/wiki/Fun-World
2475,http://en.wikipedia.org/wiki/Pac-Man_Entertainment
2476,http://en.wikipedia.org/wiki/GameWorks
2477,http://en.wikipedia.org/wiki/Chickie%27s_%26_Pete%27s
2478,http://en.wikipedia.org/wiki/Timezone_(video_arcades)
2479,http://en.wikipedia.org/wiki/Arnie_Kaye
2480,http://en.wikipedia.org/wiki/The_Rec_Room
2481,http://en.wikipedia.org/wiki/Warehouse_Kawasaki
2482,http://en.wikipedia.org/wiki/Joypolis
2483,http://en.wikipedia.org/wiki/ShowBiz_Pizza_Place
2484,http://en.wikipedia.org/wiki/Barcade
2485,http://en.wikipedia.org/wiki/Chuck_E._Cheese
2486,http://en.wikipedia.org/wiki/Scratchware_Manifesto
2487,http://en.wikipedia.org/wiki/Entertainment_Consumers_Association
2488,http://en.wikipedia.org/wiki/Game_Maker%27s_Toolkit
2489,http://en.wikipedia.org/wiki/Indie_Game_Jam
2490,http://en.wikipedia.org/wiki/Ludum_Dare
2491,http://en.wikipedia.org/wiki/Global_Game_Jam
2492,http://en.wikipedia.org/wiki/Game_jam
2493,http://en.wikipedia.org/wiki/Fuck_This_Jam
2494,http://en.wikipedia.org/wiki/Magnology
2495,http://en.wikipedia.org/wiki/Peter_Molydeux
2496,http://en.wikipedia.org/wiki/Game_Off
2497,http://en.wikipedia.org/wiki/Nordic_Game_Jam
2498,http://en.wikipedia.org/wiki/Yanis_Varoufakis
2499,http://en.wikipedia.org/wiki/Dmitry_Fedotov_(entrepreneur)
2500,http://en.wikipedia.org/wiki/Kevin_Pereira
2501,http://en.wikipedia.org/wiki/Geoff_Keighley
2502,http://en.wikipedia.org/wiki/Larry_Hryb
2503,http://en.wikipedia.org/wiki/Jon_Kimmich
2504,http://en.wikipedia.org/wiki/Chad_Brunsvold
2505,http://en.wikipedia.org/wiki/Jessica_Chobot
2506,http://en.wikipedia.org/wiki/David_Gordon_(software_entrepreneur)
2507,http://en.wikipedia.org/wiki/Mick_West
2508,http://en.wikipedia.org/wiki/Troy_Lyndon
2509,http://en.wikipedia.org/wiki/Roger_Thorn
2510,http://en.wikipedia.org/wiki/Frank_Cifaldi
2511,http://en.wikipedia.org/wiki/Curt_Schilling
2512,http://en.wikipedia.org/wiki/Kevin_Horton
2513,http://en.wikipedia.org/wiki/Jeff_Hedges
2514,http://en.wikipedia.org/wiki/Christopher_Taber
2515,http://en.wikipedia.org/wiki/Chris_Pope
2516,http://en.wikipedia.org/wiki/Independent_Games_Festival
2517,http://en.wikipedia.org/wiki/Deutscher_Computerspielpreis
2518,http://en.wikipedia.org/wiki/CEDEC_Awards
2519,http://en.wikipedia.org/wiki/Game_Audio_Network_Guild_Awards
2520,http://en.wikipedia.org/wiki/List_of_Game_of_the_Year_awards
2521,http://en.wikipedia.org/wiki/Japan_Game_Awards
2522,http://en.wikipedia.org/wiki/Game_Critics_Awards
2523,http://en.wikipedia.org/wiki/Make_Something_Unreal
2524,http://en.wikipedia.org/wiki/MMO_of_the_Year
2525,http://en.wikipedia.org/wiki/German_Developer_Innovation_Prize
2526,http://en.wikipedia.org/wiki/Slovak_Game_of_the_Year_Awards
2527,http://en.wikipedia.org/wiki/NAVGTR_Character_Design_Award
2528,http://en.wikipedia.org/wiki/Korea_Game_Awards
2529,http://en.wikipedia.org/wiki/International_Mobile_Gaming_Awards
2530,http://en.wikipedia.org/wiki/Gotland_Game_Conference
2531,http://en.wikipedia.org/wiki/Cacowards
2532,http://en.wikipedia.org/wiki/Fun_%26_Serious_Game_Festival
2533,http://en.wikipedia.org/wiki/Golden_Joystick_Awards
2534,http://en.wikipedia.org/wiki/Apple_Design_Awards
2535,http://en.wikipedia.org/wiki/Video_game_award
2536,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Control_Precision
2537,http://en.wikipedia.org/wiki/Central_%26_Eastern_European_Game_Awards
2538,http://en.wikipedia.org/wiki/Spike_Video_Game_Awards
2539,http://en.wikipedia.org/wiki/Swedish_Game_Awards
2540,http://en.wikipedia.org/wiki/BAFTA_Interactive_Entertainment_Awards
2541,http://en.wikipedia.org/wiki/Australian_Teachers_of_Media
2542,http://en.wikipedia.org/wiki/Walk_of_Game
2543,http://en.wikipedia.org/wiki/Game_Developers_Choice_Awards
2544,http://en.wikipedia.org/wiki/Annie_Award_for_Best_Animated_Video_Game
2545,http://en.wikipedia.org/wiki/NAVGTR_Awards
2546,http://en.wikipedia.org/wiki/Dragon_Awards
2547,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Direction_in_Virtual_Reality
2548,http://en.wikipedia.org/wiki/British_Inspiration_Awards
2549,http://en.wikipedia.org/wiki/British_Academy_Games_Award_for_British_Game
2550,http://en.wikipedia.org/wiki/Czech_Game_of_the_Year_Awards
2551,http://en.wikipedia.org/wiki/XYZZY_Awards
2552,http://en.wikipedia.org/wiki/G-Phoria
2553,http://en.wikipedia.org/wiki/D.I.C.E._Awards
2554,http://en.wikipedia.org/wiki/Gamers%27_Choice_Awards
2555,http://en.wikipedia.org/wiki/NAVGTR_Camera_Direction_in_a_Game_Engine_Award
2556,http://en.wikipedia.org/wiki/NAVGTR_Animation_Award
2557,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Sound_Effects
2558,http://en.wikipedia.org/wiki/Canadian_Awards_for_the_Electronic_%26_Animated_Arts
2559,http://en.wikipedia.org/wiki/Steam_Awards
2560,http://en.wikipedia.org/wiki/ATOM_Award
2561,http://en.wikipedia.org/wiki/British_Academy_Games_Awards
2562,http://en.wikipedia.org/wiki/The_Game_Awards
2563,http://en.wikipedia.org/wiki/SXSW_Gaming_Awards
2564,http://en.wikipedia.org/wiki/List_of_Dragon_Award_nominees
2565,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Costume_Design
2566,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Lighting/Texturing
2567,http://en.wikipedia.org/wiki/Spotlight_Awards
2568,http://en.wikipedia.org/wiki/GameCity_Prize
2569,http://en.wikipedia.org/wiki/World_Video_Game_Hall_of_Fame
2570,http://en.wikipedia.org/wiki/AGS_Awards
2571,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Engineering
2572,http://en.wikipedia.org/wiki/NAVGTR_Award_for_Direction_in_a_Game_Cinema
2573,http://en.wikipedia.org/wiki/List_of_computer_museums
2574,http://en.wikipedia.org/wiki/National_Videogame_Museum
2575,http://en.wikipedia.org/wiki/National_Videogame_Museum_(United_Kingdom)
2576,http://en.wikipedia.org/wiki/Finnish_Museum_of_Games
2577,http://en.wikipedia.org/wiki/The_Nostalgia_Box
2578,http://en.wikipedia.org/wiki/Museum_of_Soviet_Arcade_Machines
2579,http://en.wikipedia.org/wiki/Video_Game_Museum_of_Rome
2580,http://en.wikipedia.org/wiki/International_Center_for_the_History_of_Electronic_Games
2581,"http://en.wikipedia.org/wiki/Play,_The_Videogames_World"
2582,http://en.wikipedia.org/wiki/Digital_Game_Museum
2583,http://en.wikipedia.org/wiki/Museum_of_Art_and_Digital_Entertainment
2584,http://en.wikipedia.org/wiki/International_Video_Game_Hall_of_Fame
2585,http://en.wikipedia.org/wiki/GameCity
2586,http://en.wikipedia.org/wiki/Computerspielemuseum_Berlin
2587,http://en.wikipedia.org/wiki/List_of_video_game_museums
2588,http://en.wikipedia.org/wiki/Esports_Integrity_Commission
2589,http://en.wikipedia.org/wiki/VSPN
2590,http://en.wikipedia.org/wiki/Zenetic_Esports
2591,http://en.wikipedia.org/wiki/Meltdown_(bar_chain)
2592,http://en.wikipedia.org/wiki/Ray_Dawn
2593,http://en.wikipedia.org/wiki/Esports_at_the_2021_Southeast_Asian_Games
2594,http://en.wikipedia.org/wiki/Destiny_V%C3%A9lez
2595,http://en.wikipedia.org/wiki/All_Work_All_Play
2596,http://en.wikipedia.org/wiki/Esports
2597,http://en.wikipedia.org/wiki/Nintendo_Campus_Challenge
2598,http://en.wikipedia.org/wiki/Jhon_Sol%C3%ADs
2599,http://en.wikipedia.org/wiki/2021_OpTic_Chicago_season
2600,http://en.wikipedia.org/wiki/LAN_party
2601,http://en.wikipedia.org/wiki/Longplay_(video_games)
2602,http://en.wikipedia.org/wiki/Let%27s_Play
2603,http://en.wikipedia.org/wiki/Video_game_live_streaming
2604,http://en.wikipedia.org/wiki/Video_game_walkthrough
2605,http://en.wikipedia.org/wiki/Jordan_Maron
2606,http://en.wikipedia.org/wiki/Karma_(Call_of_Duty_player)
2607,http://en.wikipedia.org/wiki/Ben_Finegold
2608,http://en.wikipedia.org/wiki/Jens_Pulver
2609,http://en.wikipedia.org/wiki/Juicy_J
2610,http://en.wikipedia.org/wiki/Arteezy
2611,http://en.wikipedia.org/wiki/Jacksfilms
2612,http://en.wikipedia.org/wiki/Tom_Cassell
2613,http://en.wikipedia.org/wiki/Mia_Malkova
2614,http://en.wikipedia.org/wiki/Iain_Stirling
2615,http://en.wikipedia.org/wiki/Nadeshot
2616,http://en.wikipedia.org/wiki/Joseph_LaBate
2617,http://en.wikipedia.org/wiki/N0thing
2618,http://en.wikipedia.org/wiki/Ninja_(gamer)
2619,http://en.wikipedia.org/wiki/Pokimane
2620,http://en.wikipedia.org/wiki/Neekolul
2621,http://en.wikipedia.org/wiki/Cheese_(speedrunner)
2622,http://en.wikipedia.org/wiki/OMGitsfirefoxx
2623,http://en.wikipedia.org/wiki/Enes_Batur
2624,http://en.wikipedia.org/wiki/Adriana_Chechik
2625,http://en.wikipedia.org/wiki/Shiphtur
2626,http://en.wikipedia.org/wiki/T-Pain
2627,http://en.wikipedia.org/wiki/Felicia_Day
2628,http://en.wikipedia.org/wiki/Sodapoppin
2629,http://en.wikipedia.org/wiki/Dyrus
2630,http://en.wikipedia.org/wiki/Inel_Tomlinson
2631,http://en.wikipedia.org/wiki/Shroud_(gamer)
2632,http://en.wikipedia.org/wiki/Hafu_(gamer)
2633,http://en.wikipedia.org/wiki/YBN_Nahmir
2634,http://en.wikipedia.org/wiki/Ioan-Cristian_Chiril%C4%83
2635,http://en.wikipedia.org/wiki/Stewie2K
2636,http://en.wikipedia.org/wiki/Tyler1
2637,http://en.wikipedia.org/wiki/Amaz_(gamer)
2638,http://en.wikipedia.org/wiki/OfflineTV
2639,http://en.wikipedia.org/wiki/Faker_(gamer)
2640,http://en.wikipedia.org/wiki/Kitboga_(streamer)
2641,http://en.wikipedia.org/wiki/Hai_(gamer)
2642,http://en.wikipedia.org/wiki/Myth_(gamer)
2643,http://en.wikipedia.org/wiki/Bryan_Dechart
2644,http://en.wikipedia.org/wiki/Aui_2000
2645,http://en.wikipedia.org/wiki/Daniel_Naroditsky
2646,http://en.wikipedia.org/wiki/Sasha_Grey
2647,http://en.wikipedia.org/wiki/Mang0
